dataset,method,noise_levels,instance_level,avg_accuracy,avg_kappa,avg_kappa_loss,sd_accuracy,sd_kappa
liver-disorders,C5.0,0.1,0.1,0.997,0.994,0.006,0.006,0.014
liver-disorders,C5.0,0.1,0.2,0.991,0.979,0.021,0.013,0.03
liver-disorders,C5.0,0.1,0.25,0.991,0.979,0.021,0.013,0.03
liver-disorders,C5.0,0.1,0.3,0.988,0.972,0.028,0.012,0.028
liver-disorders,C5.0,0.1,0.4,0.988,0.972,0.028,0.012,0.028
liver-disorders,C5.0,0.1,0.5,0.988,0.972,0.028,0.012,0.028
liver-disorders,C5.0,0.1,0.6,0.988,0.972,0.028,0.012,0.028
liver-disorders,C5.0,0.1,0.7,0.98,0.949,0.051,0.022,0.055
liver-disorders,C5.0,0.1,0.75,0.98,0.949,0.051,0.022,0.055
liver-disorders,C5.0,0.1,0.8,0.98,0.949,0.051,0.022,0.055
liver-disorders,C5.0,0.1,0.9,0.98,0.949,0.051,0.022,0.055
liver-disorders,C5.0,0.1,1,0.98,0.949,0.051,0.022,0.055
liver-disorders,C5.0,0.2,0.1,0.988,0.976,0.024,0.012,0.025
liver-disorders,C5.0,0.2,0.2,0.977,0.95,0.05,0.013,0.029
liver-disorders,C5.0,0.2,0.25,0.971,0.938,0.062,0.014,0.03
liver-disorders,C5.0,0.2,0.3,0.971,0.938,0.062,0.014,0.03
liver-disorders,C5.0,0.2,0.4,0.959,0.914,0.086,0.019,0.039
liver-disorders,C5.0,0.2,0.5,0.951,0.896,0.104,0.03,0.062
liver-disorders,C5.0,0.2,0.6,0.948,0.889,0.111,0.026,0.053
liver-disorders,C5.0,0.2,0.7,0.942,0.877,0.123,0.037,0.074
liver-disorders,C5.0,0.2,0.75,0.939,0.871,0.129,0.039,0.079
liver-disorders,C5.0,0.2,0.8,0.936,0.864,0.136,0.036,0.074
liver-disorders,C5.0,0.2,0.9,0.933,0.858,0.142,0.035,0.07
liver-disorders,C5.0,0.2,1,0.928,0.846,0.154,0.031,0.059
liver-disorders,C5.0,0.3,0.1,0.98,0.952,0.048,0.013,0.029
liver-disorders,C5.0,0.3,0.2,0.968,0.927,0.073,0.019,0.04
liver-disorders,C5.0,0.3,0.25,0.957,0.899,0.101,0.02,0.045
liver-disorders,C5.0,0.3,0.3,0.951,0.886,0.114,0.026,0.057
liver-disorders,C5.0,0.3,0.4,0.933,0.847,0.153,0.035,0.074
liver-disorders,C5.0,0.3,0.5,0.922,0.82,0.18,0.035,0.074
liver-disorders,C5.0,0.3,0.6,0.901,0.774,0.226,0.038,0.078
liver-disorders,C5.0,0.3,0.7,0.896,0.76,0.24,0.035,0.069
liver-disorders,C5.0,0.3,0.75,0.887,0.739,0.261,0.04,0.08
liver-disorders,C5.0,0.3,0.8,0.887,0.739,0.261,0.04,0.08
liver-disorders,C5.0,0.3,0.9,0.881,0.726,0.274,0.035,0.067
liver-disorders,C5.0,0.3,1,0.864,0.687,0.313,0.044,0.086
liver-disorders,JRip,0.1,0.1,0.997,0.994,0.006,0.006,0.014
liver-disorders,JRip,0.1,0.2,0.988,0.975,0.025,0.016,0.034
liver-disorders,JRip,0.1,0.25,0.988,0.975,0.025,0.016,0.034
liver-disorders,JRip,0.1,0.3,0.986,0.969,0.031,0.02,0.043
liver-disorders,JRip,0.1,0.4,0.977,0.949,0.051,0.019,0.04
liver-disorders,JRip,0.1,0.5,0.974,0.944,0.056,0.019,0.039
liver-disorders,JRip,0.1,0.6,0.971,0.938,0.062,0.02,0.041
liver-disorders,JRip,0.1,0.7,0.971,0.938,0.062,0.02,0.041
liver-disorders,JRip,0.1,0.75,0.968,0.932,0.068,0.024,0.047
liver-disorders,JRip,0.1,0.8,0.962,0.918,0.082,0.024,0.05
liver-disorders,JRip,0.1,0.9,0.959,0.912,0.088,0.026,0.053
liver-disorders,JRip,0.1,1,0.954,0.9,0.1,0.033,0.066
liver-disorders,JRip,0.2,0.1,0.983,0.958,0.042,0.019,0.046
liver-disorders,JRip,0.2,0.2,0.977,0.943,0.057,0.022,0.053
liver-disorders,JRip,0.2,0.25,0.977,0.943,0.057,0.022,0.053
liver-disorders,JRip,0.2,0.3,0.974,0.936,0.064,0.026,0.062
liver-disorders,JRip,0.2,0.4,0.959,0.903,0.097,0.033,0.076
liver-disorders,JRip,0.2,0.5,0.954,0.887,0.113,0.035,0.081
liver-disorders,JRip,0.2,0.6,0.945,0.867,0.133,0.05,0.115
liver-disorders,JRip,0.2,0.7,0.936,0.845,0.155,0.047,0.108
liver-disorders,JRip,0.2,0.75,0.922,0.807,0.193,0.051,0.123
liver-disorders,JRip,0.2,0.8,0.916,0.789,0.211,0.057,0.142
liver-disorders,JRip,0.2,0.9,0.913,0.781,0.219,0.061,0.154
liver-disorders,JRip,0.2,1,0.904,0.758,0.242,0.065,0.17
liver-disorders,JRip,0.3,0.1,0.98,0.957,0.043,0.013,0.028
liver-disorders,JRip,0.3,0.2,0.971,0.939,0.061,0.018,0.036
liver-disorders,JRip,0.3,0.25,0.971,0.939,0.061,0.018,0.036
liver-disorders,JRip,0.3,0.3,0.962,0.921,0.079,0.024,0.048
liver-disorders,JRip,0.3,0.4,0.945,0.885,0.115,0.035,0.07
liver-disorders,JRip,0.3,0.5,0.945,0.885,0.115,0.035,0.07
liver-disorders,JRip,0.3,0.6,0.93,0.854,0.146,0.044,0.089
liver-disorders,JRip,0.3,0.7,0.925,0.842,0.158,0.05,0.099
liver-disorders,JRip,0.3,0.75,0.916,0.824,0.176,0.059,0.119
liver-disorders,JRip,0.3,0.8,0.893,0.774,0.226,0.067,0.127
liver-disorders,JRip,0.3,0.9,0.881,0.749,0.251,0.078,0.15
liver-disorders,JRip,0.3,1,0.872,0.728,0.272,0.079,0.149
liver-disorders,PART,0.1,0.1,0.997,0.992,0.008,0.006,0.018
liver-disorders,PART,0.1,0.2,0.997,0.992,0.008,0.006,0.018
liver-disorders,PART,0.1,0.25,0.997,0.992,0.008,0.006,0.018
liver-disorders,PART,0.1,0.3,0.988,0.967,0.033,0.019,0.052
liver-disorders,PART,0.1,0.4,0.986,0.959,0.041,0.018,0.049
liver-disorders,PART,0.1,0.5,0.983,0.951,0.049,0.024,0.064
liver-disorders,PART,0.1,0.6,0.98,0.943,0.057,0.024,0.066
liver-disorders,PART,0.1,0.7,0.971,0.892,0.108,0.023,0.067
liver-disorders,PART,0.1,0.75,0.968,0.883,0.117,0.024,0.066
liver-disorders,PART,0.1,0.8,0.968,0.883,0.117,0.024,0.066
liver-disorders,PART,0.1,0.9,0.965,0.875,0.125,0.026,0.073
liver-disorders,PART,0.1,1,0.965,0.875,0.125,0.026,0.073
liver-disorders,PART,0.2,0.1,0.986,0.958,0.042,0.01,0.028
liver-disorders,PART,0.2,0.2,0.974,0.932,0.068,0.024,0.048
liver-disorders,PART,0.2,0.25,0.971,0.924,0.076,0.027,0.058
liver-disorders,PART,0.2,0.3,0.959,0.887,0.113,0.038,0.09
liver-disorders,PART,0.2,0.4,0.957,0.879,0.121,0.042,0.102
liver-disorders,PART,0.2,0.5,0.954,0.873,0.127,0.045,0.105
liver-disorders,PART,0.2,0.6,0.945,0.85,0.15,0.053,0.123
liver-disorders,PART,0.2,0.7,0.939,0.838,0.162,0.058,0.128
liver-disorders,PART,0.2,0.75,0.939,0.838,0.162,0.058,0.128
liver-disorders,PART,0.2,0.8,0.939,0.838,0.162,0.058,0.128
liver-disorders,PART,0.2,0.9,0.928,0.808,0.192,0.069,0.154
liver-disorders,PART,0.2,1,0.922,0.791,0.209,0.071,0.162
liver-disorders,PART,0.3,0.1,0.997,0.994,0.006,0.006,0.013
liver-disorders,PART,0.3,0.2,0.991,0.982,0.018,0.019,0.039
liver-disorders,PART,0.3,0.25,0.991,0.982,0.018,0.019,0.039
liver-disorders,PART,0.3,0.3,0.986,0.971,0.029,0.025,0.05
liver-disorders,PART,0.3,0.4,0.974,0.947,0.053,0.024,0.047
liver-disorders,PART,0.3,0.5,0.962,0.923,0.077,0.035,0.07
liver-disorders,PART,0.3,0.6,0.959,0.918,0.082,0.038,0.075
liver-disorders,PART,0.3,0.7,0.951,0.899,0.101,0.038,0.076
liver-disorders,PART,0.3,0.75,0.948,0.893,0.107,0.042,0.084
liver-disorders,PART,0.3,0.8,0.939,0.876,0.124,0.053,0.106
liver-disorders,PART,0.3,0.9,0.93,0.858,0.142,0.056,0.112
liver-disorders,PART,0.3,1,0.925,0.846,0.154,0.06,0.122
liver-disorders,bayesglm,0.1,0.1,0.997,0.993,0.007,0.006,0.017
liver-disorders,bayesglm,0.1,0.2,0.994,0.985,0.015,0.008,0.02
liver-disorders,bayesglm,0.1,0.25,0.994,0.985,0.015,0.008,0.02
liver-disorders,bayesglm,0.1,0.3,0.994,0.985,0.015,0.008,0.02
liver-disorders,bayesglm,0.1,0.4,0.988,0.971,0.029,0.012,0.03
liver-disorders,bayesglm,0.1,0.5,0.988,0.971,0.029,0.012,0.03
liver-disorders,bayesglm,0.1,0.6,0.98,0.95,0.05,0.013,0.034
liver-disorders,bayesglm,0.1,0.7,0.977,0.944,0.056,0.008,0.024
liver-disorders,bayesglm,0.1,0.75,0.974,0.937,0.063,0.012,0.034
liver-disorders,bayesglm,0.1,0.8,0.974,0.937,0.063,0.012,0.034
liver-disorders,bayesglm,0.1,0.9,0.959,0.903,0.097,0.012,0.038
liver-disorders,bayesglm,0.1,1,0.951,0.88,0.12,0.024,0.07
liver-disorders,bayesglm,0.2,0.1,0.997,0.992,0.008,0.006,0.017
liver-disorders,bayesglm,0.2,0.2,0.986,0.964,0.036,0.01,0.027
liver-disorders,bayesglm,0.2,0.25,0.983,0.956,0.044,0.016,0.043
liver-disorders,bayesglm,0.2,0.3,0.98,0.95,0.05,0.017,0.042
liver-disorders,bayesglm,0.2,0.4,0.968,0.922,0.078,0.021,0.054
liver-disorders,bayesglm,0.2,0.5,0.959,0.902,0.098,0.031,0.078
liver-disorders,bayesglm,0.2,0.6,0.951,0.88,0.12,0.036,0.094
liver-disorders,bayesglm,0.2,0.7,0.928,0.829,0.171,0.023,0.069
liver-disorders,bayesglm,0.2,0.75,0.922,0.817,0.183,0.022,0.065
liver-disorders,bayesglm,0.2,0.8,0.916,0.803,0.197,0.028,0.081
liver-disorders,bayesglm,0.2,0.9,0.91,0.788,0.212,0.035,0.1
liver-disorders,bayesglm,0.2,1,0.893,0.746,0.254,0.042,0.121
liver-disorders,bayesglm,0.3,0.1,0.997,0.993,0.007,0.006,0.017
liver-disorders,bayesglm,0.3,0.2,0.988,0.974,0.026,0.006,0.015
liver-disorders,bayesglm,0.3,0.25,0.983,0.958,0.042,0.012,0.032
liver-disorders,bayesglm,0.3,0.3,0.968,0.926,0.074,0.021,0.052
liver-disorders,bayesglm,0.3,0.4,0.951,0.885,0.115,0.036,0.09
liver-disorders,bayesglm,0.3,0.5,0.942,0.864,0.136,0.037,0.094
liver-disorders,bayesglm,0.3,0.6,0.933,0.842,0.158,0.033,0.087
liver-disorders,bayesglm,0.3,0.7,0.91,0.789,0.211,0.021,0.063
liver-disorders,bayesglm,0.3,0.75,0.907,0.781,0.219,0.026,0.079
liver-disorders,bayesglm,0.3,0.8,0.901,0.769,0.231,0.028,0.08
liver-disorders,bayesglm,0.3,0.9,0.884,0.727,0.273,0.023,0.071
liver-disorders,bayesglm,0.3,1,0.864,0.682,0.318,0.047,0.126
liver-disorders,ctree,0.1,0.1,0.997,0.994,0.006,0.006,0.013
liver-disorders,ctree,0.1,0.2,0.994,0.977,0.023,0.008,0.037
liver-disorders,ctree,0.1,0.25,0.991,0.971,0.029,0.008,0.035
liver-disorders,ctree,0.1,0.3,0.991,0.971,0.029,0.008,0.035
liver-disorders,ctree,0.1,0.4,0.988,0.965,0.035,0.012,0.037
liver-disorders,ctree,0.1,0.5,0.983,0.954,0.046,0.016,0.038
liver-disorders,ctree,0.1,0.6,0.983,0.954,0.046,0.016,0.038
liver-disorders,ctree,0.1,0.7,0.983,0.954,0.046,0.016,0.038
liver-disorders,ctree,0.1,0.75,0.983,0.954,0.046,0.016,0.038
liver-disorders,ctree,0.1,0.8,0.983,0.954,0.046,0.016,0.038
liver-disorders,ctree,0.1,0.9,0.98,0.948,0.052,0.013,0.031
liver-disorders,ctree,0.1,1,0.977,0.942,0.058,0.013,0.028
liver-disorders,ctree,0.2,0.1,0.994,0.988,0.012,0.008,0.016
